Specimen Barcode,Analyte,Run ID,Flag,Channel,Min RFU Smoothed,Max RFU Smoothed,RFU Range,RFU Range Threshold,Scaling Factor,Targeted Baseline,LowerLimit of Scaling Spec,UpperLimit of Scaling Spec,EstimatedBaseline,CrosstalkCorrection,LR_Ct_NonNormalized,LR_Ct_Normalized,LR_TSlope_NonNormalized,LR_TSlope_Normalized,LR_R2_NonNormalized,LR_R2_Normalized,Normalization_Divisor,TCycleCalculation_Parameters_NonNormalized,TCycleCalculation_Parameters_Normalized,BaselineEstimationParameters_InitialA,BaselineEstimationParameters_InitialB,BaselineEstimationParameters_InitialC,BaselineEstimationParameters_InitialD,BaselineEstimationParameters_InitialE,BaselineEstimationParameters_FinalA,BaselineEstimationParameters_FinalB,BaselineEstimationParameters_FinalC,BaselineEstimationParameters_FinalD,BaselineEstimationParameters_FinalE,BaselineEstimationParameters_R2,BaselineEstimationParameters_Iterations,BaselineEstimationParameters_LinearCorrectionApplied,BaselineEstimationParameters_Slope,BaselineEstimationParameters_Intercept,BaselineEstimationParameters_StartingCycle,BaselineEstimationParameters_EndingCycle,BaselineEstimationParameters_LR_R2,BaseHIndex,HIndex,DipBaseIndex,LR_TSlopeSE_NonNormalized,LR_TSlopeSE_Normalized,LR_TInterceptNonNormalized,LR_TInterceptNormalized,LR_TInterceptSE_NonNormalized,LR_TInterceptSE_Normalized,LR_TSlopePVal_NonNormalized,LR_TSlopePVal_Normalized,LR_TStatistic_NonNormalized,LR_TStatistic_Normalized,LR_Tdist_NonNormalized,LR_Tdist_Normalized,LR_Tinv_NonNormalized,LR_Tinv_Normalized,LR_RSS_NonNormalized,LR_RSS_Normalized,LR_S_NonNormalized,LR_S_Normalized,LR_Sxx_NonNormalized,LR_Sxx_Normalized,Operator,Cartridge Lot #,Cartridge Lot Exp Date UTC,Serial Number,Site Name,Sample Type,Sample Name,Rack and Position,CapAndTube Well Id,CapAndVialTrayID,Software Revision,ADM Version,Assay Version String,Assay Name,MTU ID,Position In MTU (1-5),Test order #,Test order GUID,Front Control Set ID,Calibration Set ID,Pipette Time UTC,Completion Time UTC,FCRBarcode,FCROBS,FERBarcode,FEROBS,ElutionBufferRFID,CartridgeBarcode,ElutionPackTimeOfPiercing,ReconstitutionBufferRFID,ReconstitutionPackTimeOfPiercing,OilRFID,OilPackTimeOfPiercing,PcrCardRemainingStability,WellID,FusionAssayName,FusionAssayVersion,FusionThermalProfile,FusionThermalProfileVersion,FusionTestOrder,InstrumentOnTime,
1011113418731122502145,P 1/2/3/4,000001-20160602-06,IUO,FAM,6792.65,7081,52.1677591098197,500,,,,,6794,HEX (0.01),nc,,nc,,,,,500,,,,,,,,,,,,,,True,7.79371605934535,-97.5938978034429,10,45,0.989533727608537,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,08/01/2016 18:15:43,209000001,,Control,Negative Control - Lot 134187,282-02,02-01,004415300804190286,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1583499379,1,8202,5f105a39-1213-4a1b-8ce2-94c88da06885,5d75e0e4-6158-46ec-923d-39dc1735d218,00000000-0000-0000-0000-000000000000,6/2/2016 18:22:43,6/2/2016 20:43:17,440513389631122501249,43187,445013708431122502981,43187,000115158231122500293,10313695831122500201,05/27/2016 20:41:41,006014436431122500373,06/02/2016 19:41:54,000214248331122500449,05/27/2016 00:13:05,59.22:33:14.5420000,01-01,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,8201,TBD
1011113418731122502145,P 1/2/3/4,000001-20160602-06,IUO,HEX,3737.7,3764,-25.9526666666667,500,,,,,3755.55,FAM (0.02),nc,,nc,,,,,500,,,,,,,,,,,,,,nc,nc,nc,10,nc,nc,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,08/01/2016 18:15:43,209000001,,Control,Negative Control - Lot 134187,282-02,02-01,004415300804190286,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1583499379,1,8202,5f105a39-1213-4a1b-8ce2-94c88da06885,5d75e0e4-6158-46ec-923d-39dc1735d218,00000000-0000-0000-0000-000000000000,6/2/2016 18:22:43,6/2/2016 20:43:17,440513389631122501249,43187,445013708431122502981,43187,000115158231122500293,10313695831122500201,05/27/2016 20:41:41,006014436431122500373,06/02/2016 19:41:54,000214248331122500449,05/27/2016 00:13:05,59.22:33:14.5420000,01-01,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,8201,TBD
1011113418731122502145,P 1/2/3/4,000001-20160602-06,IUO,ROX,2165.6,2241.5,25.1215925528085,500,,,,,2169.2,nc,nc,,nc,,,,,500,,,,,,,,,,,,,,True,1.77189382981275,-23.0567768129145,10,45,0.946634867538602,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,08/01/2016 18:15:43,209000001,,Control,Negative Control - Lot 134187,282-02,02-01,004415300804190286,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1583499379,1,8202,5f105a39-1213-4a1b-8ce2-94c88da06885,5d75e0e4-6158-46ec-923d-39dc1735d218,00000000-0000-0000-0000-000000000000,6/2/2016 18:22:43,6/2/2016 20:43:17,440513389631122501249,43187,445013708431122502981,43187,000115158231122500293,10313695831122500201,05/27/2016 20:41:41,006014436431122500373,06/02/2016 19:41:54,000214248331122500449,05/27/2016 00:13:05,59.22:33:14.5420000,01-01,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,8201,TBD
1011113418731122502145,P 1/2/3/4,000001-20160602-06,IUO,RED647,3685.1,3720.5,34.5430000000001,350,,,,,3692.7,ROX (0.02),nc,,nc,,,,,350,,,,,,,,,,,,,,nc,nc,nc,10,nc,nc,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,08/01/2016 18:15:43,209000001,,Control,Negative Control - Lot 134187,282-02,02-01,004415300804190286,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1583499379,1,8202,5f105a39-1213-4a1b-8ce2-94c88da06885,5d75e0e4-6158-46ec-923d-39dc1735d218,00000000-0000-0000-0000-000000000000,6/2/2016 18:22:43,6/2/2016 20:43:17,440513389631122501249,43187,445013708431122502981,43187,000115158231122500293,10313695831122500201,05/27/2016 20:41:41,006014436431122500373,06/02/2016 19:41:54,000214248331122500449,05/27/2016 00:13:05,59.22:33:14.5420000,01-01,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,8201,TBD
1011113418731122502145,P 1/2/3/4,000001-20160602-06,IUO,IC,7696.3,17064.5,9368.2,500,,,,,7758.01363103152,nc,30.7494203673979,,280.349999999999,,,,,500,,7984.65,17064.5,37,-1,,7758.01363103152,9750.58533592726,37.3634249331963,-13.8358021491868,,0.998270885093166,13,nc,nc,nc,10,nc,nc,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,08/01/2016 18:15:43,209000001,,Control,Negative Control - Lot 134187,282-02,02-01,004415300804190286,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1583499379,1,8202,5f105a39-1213-4a1b-8ce2-94c88da06885,5d75e0e4-6158-46ec-923d-39dc1735d218,00000000-0000-0000-0000-000000000000,6/2/2016 18:22:43,6/2/2016 20:43:17,440513389631122501249,43187,445013708431122502981,43187,000115158231122500293,10313695831122500201,05/27/2016 20:41:41,006014436431122500373,06/02/2016 19:41:54,000214248331122500449,05/27/2016 00:13:05,59.22:33:14.5420000,01-01,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,8201,TBD
1031013900831122501650,P 1/2/3/4,000001-20160602-06,IUO,FAM,5975.05,11010.5,4756.48625612638,500,,,,,6010.93669314589,HEX (0.01),34.6030943467046,,213.418155053636,,,,,500,,5992.9,11010.5,40,-1,,6010.93669314589,7472.49103247592,42.46107742289,-11.5679419815333,,0.999633112181282,27,True,7.64884494636304,-127.978473819989,10,32,0.880208266172374,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,08/01/2016 18:15:43,209000001,,Control,Positive Control - Lot 139008,282-01,02-16,004415300804190286,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1583499379,2,8204,db9022d2-0bf5-4f63-a563-6755bc55b5db,5d75e0e4-6158-46ec-923d-39dc1735d218,00000000-0000-0000-0000-000000000000,6/2/2016 18:23:14,6/2/2016 20:43:18,440513389631122501249,43186,445013708431122502981,43186,000115158231122500293,10313695831122500201,05/27/2016 20:41:41,006014436431122500373,06/02/2016 19:41:54,000214248331122500449,05/27/2016 00:13:05,59.22:32:25.0060000,01-02,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,8203,TBD
1031013900831122501650,P 1/2/3/4,000001-20160602-06,IUO,HEX,3201.95,8105.5,4802.955,500,,,,,3189.35802609168,FAM (0.02),32.8849846752544,,227.845,,,,,500,,3210.65,8105.5,38,-1,,3189.35802609168,5308.15292951086,38.2323870051355,-13.9107371924459,,0.998984407821152,18,nc,nc,nc,10,nc,nc,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,08/01/2016 18:15:43,209000001,,Control,Positive Control - Lot 139008,282-01,02-16,004415300804190286,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1583499379,2,8204,db9022d2-0bf5-4f63-a563-6755bc55b5db,5d75e0e4-6158-46ec-923d-39dc1735d218,00000000-0000-0000-0000-000000000000,6/2/2016 18:23:14,6/2/2016 20:43:18,440513389631122501249,43186,445013708431122502981,43186,000115158231122500293,10313695831122500201,05/27/2016 20:41:41,006014436431122500373,06/02/2016 19:41:54,000214248331122500449,05/27/2016 00:13:05,59.22:32:25.0060000,01-02,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,8203,TBD
1031013900831122501650,P 1/2/3/4,000001-20160602-06,IUO,ROX,1757.43333333333,4937.5,3135.73835150869,500,,,,,1756.09981889455,nc,34.0538714670227,,250.699445309938,,,,,500,,1757.68333333333,4937.5,38,-1,,1756.09981889455,3366.66157697737,38.0867926848558,-14.619150400391,,0.999286198436813,15,True,1.55055469006219,-17.8376738235336,10,30,0.720583482124814,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,08/01/2016 18:15:43,209000001,,Control,Positive Control - Lot 139008,282-01,02-16,004415300804190286,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1583499379,2,8204,db9022d2-0bf5-4f63-a563-6755bc55b5db,5d75e0e4-6158-46ec-923d-39dc1735d218,00000000-0000-0000-0000-000000000000,6/2/2016 18:23:14,6/2/2016 20:43:18,440513389631122501249,43186,445013708431122502981,43186,000115158231122500293,10313695831122500201,05/27/2016 20:41:41,006014436431122500373,06/02/2016 19:41:54,000214248331122500449,05/27/2016 00:13:05,59.22:32:25.0060000,01-02,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,8203,TBD
1031013900831122501650,P 1/2/3/4,000001-20160602-06,IUO,RED647,3138.25,4755.75,1553.90366666667,350,,,,,3144.67343709999,ROX (0.02),36.9317826675133,,120.736666666667,,,,,350,,3138.25,4755.75,40,-1,,3144.67343709999,1815.83487537142,40.0781020121661,-16.8574488695646,,0.999585082332258,23,nc,nc,nc,10,nc,nc,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,08/01/2016 18:15:43,209000001,,Control,Positive Control - Lot 139008,282-01,02-16,004415300804190286,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1583499379,2,8204,db9022d2-0bf5-4f63-a563-6755bc55b5db,5d75e0e4-6158-46ec-923d-39dc1735d218,00000000-0000-0000-0000-000000000000,6/2/2016 18:23:14,6/2/2016 20:43:18,440513389631122501249,43186,445013708431122502981,43186,000115158231122500293,10313695831122500201,05/27/2016 20:41:41,006014436431122500373,06/02/2016 19:41:54,000214248331122500449,05/27/2016 00:13:05,59.22:32:25.0060000,01-02,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,8203,TBD
1031013900831122501650,P 1/2/3/4,000001-20160602-06,IUO,IC,6054,12641.25,6587.25,500,,,,,6085.75227538192,nc,30.5200709334193,,310.150000000001,,,,,500,,6248.75,12641.25,36,-1,,6085.75227538192,6533.11793264719,35.6176738046706,-14.7506179525729,,0.997948541277419,16,nc,nc,nc,10,nc,nc,,,,,,,,,,,,,,,,,,,,,,,,admin,136958,08/01/2016 18:15:43,209000001,,Control,Positive Control - Lot 139008,282-01,02-16,004415300804190286,6.0.6.9,0.91.4,1.36.4,FCR/FER-S,1583499379,2,8204,db9022d2-0bf5-4f63-a563-6755bc55b5db,5d75e0e4-6158-46ec-923d-39dc1735d218,00000000-0000-0000-0000-000000000000,6/2/2016 18:23:14,6/2/2016 20:43:18,440513389631122501249,43186,445013708431122502981,43186,000115158231122500293,10313695831122500201,05/27/2016 20:41:41,006014436431122500373,06/02/2016 19:41:54,000214248331122500449,05/27/2016 00:13:05,59.22:32:25.0060000,01-02,Paraflu,0.91.4,TCProfile_GoTaq_V5.1.2i,5.1,8203,TBD
